Year,Name,Count,Gender
1970,Ann,1226,g
1975,Ann,1156,g
1980,Ann,1063,g
1985,Ann,1045,g
1990,Ann,1040,g
1995,Ann,1012,g
2000,Ann,995,g
2005,Ann,982,g
2010,Ann,949,g
2015,Ann,858,g
1970,Beth,7065,g
1975,Beth,2604,g
1980,Beth,2003,g
1985,Beth,1939,g
1990,Beth,1746,g
1995,Beth,1578,g
2000,Beth,7065,g
2005,Beth,2604,g
2010,Beth,2003,g
2015,Beth,1939,g
1970,Carol,796,g
1975,Carol,793,g
1980,Carol,787,g
1985,Carol,783,g
1990,Carol,769,g
1995,Carol,768,g
2000,Carol,704,g
2005,Carol,700,g
2010,Carol,688,g
2015,Carol,672,g
1970,Jane,652,g
1975,Jane,647,g
1980,Jane,344,g
1985,Jane,323,g
1990,Jane,319,g
1995,Jane,500,g
2000,Jane,306,g
2005,Jane,303,g
2010,Jane,302,g
2015,Jane,301,g
1970,Cathy,299,g
1975,Cathy,1226,g
1980,Cathy,1156,g
1985,Cathy,1063,g
1990,Cathy,1045,g
1995,Cathy,1040,g
2000,Cathy,1012,g
2005,Cathy,995,g
2010,Cathy,982,g
2015,Cathy,949,g
1970,Ella,1737,g
1975,Ella,2418,g
1980,Ella,2853,g
1985,Ella,3630,g
1990,Ella,2268,g
1995,Ella,997,g
2000,Ella,625,g
2005,Ella,1455,g
2010,Ella,2315,g
2015,Ella,479,g
1970,George,1370,b
1975,George,1561,b
1980,George,1765,b
1985,George,1543,b
1990,George,3732,b
1995,George,3527,b
2000,George,2931,b
2005,George,3439,b
2010,George,2752,b
2015,George,1924,b
1970,John,452,b
1975,John,3168,b
1980,John,1425,b
1985,John,3973,b
1990,John,3758,b
1995,John,2745,b
2000,John,2230,b
2005,John,2257,b
2010,John,2208,b
2015,John,2289,b
1970,Henry,452,b
1975,Henry,3168,b
1980,Henry,1425,b
1985,Henry,3973,b
1990,Henry,3758,b
1995,Henry,2745,b
2000,Henry,2230,b
2005,Henry,2257,b
2010,Henry,2208,b
2015,Henry,2289,b
1970,Martin,2043,b
1975,Martin,2657,b
1980,Martin,2606,b
1985,Martin,2498,b
1990,Martin,688,b
1995,Martin,2157,b
2000,Martin,2792,b
2005,Martin,1536,b
2010,Martin,1360,b
2015,Martin,3835,b
1970,Ari,1309,u
1975,Ari,1132,u
1980,Ari,898,u
1985,Ari,3721,u
1990,Ari,1215,u
1995,Ari,574,u
2000,Ari,1981,u
2005,Ari,1774,u
2010,Ari,3194,u
2015,Ari,569,u
1970,Scott,3693,b
1975,Scott,2413,b
1980,Scott,1315,b
1985,Scott,1718,b
1990,Scott,1303,b
1995,Scott,3186,b
2000,Scott,1391,b
2005,Scott,3411,b
2010,Scott,745,b
2015,Scott,1982,b
1970,Andy,1300,b
1975,Andy,1279,b
1980,Andy,3295,b
1985,Andy,3712,b
1990,Andy,3049,b
1995,Andy,668,b
2000,Andy,3069,b
2005,Andy,2867,b
2010,Andy,2616,b
2015,Andy,3777,b
